,id,text,date,author_id
25,1501482165648773120,"Glimpses of Women's Day Celebrations at Autobahn Volkswagen- Mumbai West Showroom!!

#WomensDayCelebrations #Celebrations https://t.co/AWfEWEL6nH",2022-03-09 08:56:59+00:00,1264132103224074240
26,1501481834244292609,"@sidpatankar @SkodaIndia @carandbike True. Volkswagen group has ticked all the boxes to sell their cars in India. But, their after sales service sucks big time. Hope they do something about it.",2022-03-09 08:55:40+00:00,1406230105530114048
27,1501480260784861189,"It's not easy being green — and cutting Russian gas

https://t.co/9Wx8VME1kC
#RussiaInvadedUkraine
#StopFinancingPutinsWarsWithGasOil #madeInGermany #madeInGermanyWithBloodGas
@Volkswagen @MercedesBenz @BMW @BMWGroup @Siemens  @BoschGlobal",2022-03-09 08:49:24+00:00,236347294
28,1501479934640164864,"We imagine the Volkswagen Virtus in a sportier avatar with a lowered suspension, different alloy wheel designs and we call it Virtus GT Pro!

Which one of these mods do you like? https://t.co/SlGclrIzp9",2022-03-09 08:48:07+00:00,46371324
29,1501479444623548420,We are looking forward to it! 🙂 https://t.co/uaoHzuvPOn,2022-03-09 08:46:10+00:00,1103220744060837889
30,1501478906486005765,"𝟐𝟎𝟎𝟖 𝐕𝐎𝐋𝐊𝐒𝐖𝐀𝐆𝐄𝐍 𝐓𝐈𝐆𝐔𝐀𝐍
𝘍𝘰𝘳 𝘮𝘰𝘳𝘦 𝘱𝘪𝘤𝘴 &amp; 𝘱𝘳𝘪𝘤𝘦 𝐜𝐥𝐢𝐜𝐤: https://t.co/tznTDXsOq2
𝑾𝒉𝒂𝒕𝒔𝑨𝒑𝒑 0758 547784, 𝒄𝒂𝒍𝒍 0771407233
Engine ~ 1,980 cc
Transmiss. ~ Automatic
Fuel ~ Petrol https://t.co/TtRiZmpTjL",2022-03-09 08:44:02+00:00,1069329537308213254
31,1501478160340172800,New Solido 1/18 VOLKSWAGEN T1 1950 Metal Diecast Model Car Bus with Surf board https://t.co/J3wSo5rtB9 eBay https://t.co/aHymZDaOEQ,2022-03-09 08:41:04+00:00,1447822562487013381
32,1501478157953630208,2023 Volkswagen ID. Buzz Debuts Today: See The Livestream https://t.co/vMrfeo8NIT,2022-03-09 08:41:03+00:00,954473252969205760
33,1501476087808675844,"@elonmusk @Tesla
https://t.co/8swcydmSNW

Curious to see how long it takes for them to get permits done. 🤔",2022-03-09 08:32:50+00:00,553122904
34,1501475866483691520,"I feel like if I had a warrant and I was being pulled over, I would just keep driving. My friend in Dallas got away from cops in a Volkswagen Jetta, hennything is possible after witnessing that",2022-03-09 08:31:57+00:00,1445507001191071747
35,1501475548027142145,"Bought Volkswagen Taigun alloys for my MG Astor Style

https://t.co/hki9Vt0NjQ https://t.co/YpCKG1ied6",2022-03-09 08:30:41+00:00,104102917
36,1501475385824923650,"#Volkswagen reaches a patent agreement over #4G #technology.

#tech #auto  https://t.co/vfN0h3UIHb",2022-03-09 08:30:02+00:00,2732529079
37,1501475074955788288,@Qokani Volkswagen sound by Beats Dr dre,2022-03-09 08:28:48+00:00,310495369
38,1501474989647794180,"Now Playing on VDubRadio: VDubRadio - Your in tune to VDubRadio (FX) - Tune in now at https://t.co/L4pznrdqTe or click here: https://t.co/2EDG4rFldf 
#vdubradio #internetradio #volkswagen #vw #vwbeetle #vwcamper #vdub #volkswagen #camper #camping #music",2022-03-09 08:28:28+00:00,1066462093807927298
39,1501474372233854976,"#TopStories 9 MARCH 2022

For Complete Curated News Follow https://t.co/mVFHqzF1oi
 
#india #russia #ukraine #russiaukraineconflict #vickykaushal #rbi #upi #volkswagen #apple #canada #china #mariupol #oilprice #thailand #aliabhatt #evm #meaindia #dailynews #worldnews #news https://t.co/w8vEbXbtN6",2022-03-09 08:26:01+00:00,1398158248872583168
40,1501473432122404864,Volkswagen stops orders for some plug-in hybrids amid supply crunch https://t.co/W1hbPfojEN #kereta #mykereta,2022-03-09 08:22:16+00:00,1206770980581855232
41,1501473128148439040,Brooklyn VW: 2023 Volkswagen ID. Buzz Debuts Today: See The Livestream https://t.co/l6RdLy6rU4,2022-03-09 08:21:04+00:00,954473252969205760
42,1501471854522949634,Volkswagen invests ~$2B in new manufacturing facility for Trinity sedan production - Teslarati https://t.co/Goe7PTr6R9,2022-03-09 08:16:00+00:00,4120430787
43,1501471126656262147,"@Prav33n_ @UberFacts Excuse me, up! is a nice Volkswagen.",2022-03-09 08:13:07+00:00,98805708
44,1501470861059969026,"@GeorgeCochrane1 @zvzamora @addict_car @cars_asia @Ramivipsagel @musikerong @TigerbasRichard @jaysalas101 @tambok0599 oh, how I 💕#Volkswagen cars😊pix courtesy of Pinterest, and back in the '60s, the Beetles were mobilized as Police Cars here in the Philippines, like this one in Las Pinas https://t.co/2TMh3NcejD",2022-03-09 08:12:03+00:00,1362289082332684291
45,1501470720010092549,"The gigafactory, which is crucial to Elon Musk's ambitions to vanquish European market leader Volkswagen, was initially supposed to open last summer.",2022-03-09 08:11:30+00:00,1453748114091700228
46,1501470044055748613,"@writefromkaren @tedcruz @NanHayworth If youre able to buy a car for 15-20k you can get multiple brands of ev.
From a kia soul to a hyundai.
Or if your buying new and are going a bit expensive you have the tesla model 3 at 44k, the Volkswagen ID.4 at 37.5
And
A ford mustang ev at 44",2022-03-09 08:08:49+00:00,1414200062981251080
47,1501469098005385220,"2022 Volkswagen Virtus facelift debuts in India – new styling; 1.0L and 1.5L TSI engines; 6MT, 6AT and 7DCT https://t.co/tRIRowq98b #malaysia #kl #mykereta",2022-03-09 08:05:03+00:00,1206770980581855232
48,1501468914605342722,"@joshsross Hi Josh. We're sorry to hear this. We'd suggest you speak with the team at Johnsons Volkswagen, Solihull and they'll advise you further. Alternatively, send us a DM with the 8-digit order number and your contact number so we can arrange a callback from the team.",2022-03-09 08:04:19+00:00,196609435
49,1501467829853323266,@volkswagen_PH lets you enjoy summer while still being cash-ready with its March Zero Cash Out Promo. https://t.co/MWsZduSGhS #AutoFocusPhl https://t.co/hK3B76D4M9,2022-03-09 08:00:01+00:00,2444980578
50,1501467215257747456,2023 Volkswagen ID. Buzz Debuts Today: See The Livestream https://t.co/gmlDjj7r3W https://t.co/oItIjvrotk,2022-03-09 07:57:34+00:00,16754301
51,1501466758443675651,The official reveal of the new 2022 Volkswagen Polo Elvis Lift https://t.co/n0mLc5hpcj,2022-03-09 07:55:45+00:00,1975153668
52,1501466665468452866,"Do you like VWs?
(I won't ask you again 😉)

#VWWednesday #VW #Volkswagen https://t.co/SasMcqTRfI",2022-03-09 07:55:23+00:00,338973015
53,1501466577673207811,2023 Volkswagen ID. Buzz Debuts Today: See The Livestream https://t.co/dHs3gXrY1r,2022-03-09 07:55:02+00:00,954473252969205760
54,1501466213649629184,Shanghai Volkswagen Skoda Octavia was recently awarded Car of 2008 by the Society of Automotive Engineering of China.,2022-03-09 07:53:35+00:00,1501466140513644962
55,1501465962566012930,Avanci Expands Its Patent License Agreements With Volkswagen https://t.co/QWiG6l0F7X,2022-03-09 07:52:36+00:00,240150479
56,1501465293276725248,If you buy a new Volkswagen in Germany they give you some free sausages but if you buy sausages you don't get a free car. So much for equality.,2022-03-09 07:49:56+00:00,108013258
57,1501464417271226369,Volkswagen Commercial Vehicles launches ‘mobile home in a box’ - https://t.co/VFTdzIJR83 https://t.co/sjdkCrYzrq,2022-03-09 07:46:27+00:00,715450004396228609
58,1501464262471913473,VW Caddy people-mover 2022 review: The Volkswagen seven-seater alternati... https://t.co/gQ13jKo7CX via @YouTube,2022-03-09 07:45:50+00:00,1264229969691058181
59,1501464232742686723,"The all-new #Volkswagen Virtus signals the German carmakers return to the sedan market with a larger mid-size sedan, new engines &amp; plenty more features than seen in the Vento

@odmag @BertrandGDsouza @volkswagenindia #NewVirtus https://t.co/Q9sCwkUGlO",2022-03-09 07:45:43+00:00,631810714
60,1501464196524957699,2015 Volkswagen CC Sport PZEV 4dr Sedan 6A WHITE Sedan 4 Doors $15999 - to view more details go to https://t.co/shTxXsWFZL,2022-03-09 07:45:34+00:00,1131791738740232192
61,1501464104283914243,1970 Volkswagen Westfalia Camper  Mint Green  4 Doors $45000 - to view more details go to https://t.co/iWJrtBu2kv,2022-03-09 07:45:12+00:00,54825299
62,1501462482463997958,Unfortunately far too late!!! 2026 Volkswagen will be bankrupt already!!!! 😎😎😎😎 https://t.co/qrYGPdjVaj,2022-03-09 07:38:46+00:00,385063439
63,1501461852584394754,"Last week an interesting listing appeared on the website of a well-known salvage vehicle auctioneer. It was a 2021 Volkswagen Golf 8 GTI with less than 10,000km on the odometer, with damage that most would describe as severe https://t.co/aDVlOa4XtE",2022-03-09 07:36:16+00:00,6959082
64,1501459380738445314,"Now Playing on VDubRadio: VDubRadio - Broadcasting at the heart of the VDub community 2 (FX) - Tune in now at https://t.co/L4pznrdqTe or click here: https://t.co/2EDG4rFldf 
#vdubradio #internetradio #volkswagen #vw #vwbeetle #vwcamper #vdub #volkswagen #camper #camping #music",2022-03-09 07:26:26+00:00,1066462093807927298
65,1501458665013923841,I really am a Volkswagen Beetle girl. I need one.,2022-03-09 07:23:36+00:00,1881865908
66,1501458033624244225,2008 Volkswagen Rabbit Throttle Body Assembly OEM 67K Miles (LKQ~308024946) https://t.co/Cgf7O7EkYc eBay https://t.co/5l3V8PfeAg,2022-03-09 07:21:05+00:00,1344025970307518464
67,1501458028305911808,New 1/18 VOLKSWAGEN ID.3 SUV Metal Diecast Model Car Toys Hobby Gifts Blue/White https://t.co/6vLE7vXoBG eBay,2022-03-09 07:21:04+00:00,1374084342574587905
68,1501457759371411459,"#BSMorningShow | BP, Shell, General Motors, Ford, Volkswagen, Nike &amp; Netflix are among #companies that have suspended operations in #Russia over its invasion of Ukraine. The list is getting longer by the day

@5paisa @whyvanamali #RussianUkrainianWar 
https://t.co/ae90Pbk0Vv",2022-03-09 07:20:00+00:00,43855487
69,1501457326594793472,"@volkswagen Hello! I'm from Ukraine. I need your help. A truck is needed to transport humanitarian aid. Contact me, please.",2022-03-09 07:18:17+00:00,1501222422598623237
70,1501456290329075720,"Skoda Slavia, Volkswagen Vertus Prefer India for VW’s Chip Allocation https://t.co/8Pkws9o7y2",2022-03-09 07:14:09+00:00,1442549513634283527
71,1501456141192249344,"Hot Wheels Redline Volkswagen Beach Bomb Olive / Olive Interior 1969
🔗 https://t.co/ml5ywpeAKJ
⸻⸻⸻
More info on Search &amp; Collect:
🔗 https://t.co/1dB5b4W9T8
⸻⸻⸻
#SearchNCollect #eBay #Auction #US #UnitedStates #HotWheels #ModelCars #Diecasts #ModelCarSearch https://t.co/RmcqYmtH8f",2022-03-09 07:13:34+00:00,307604120
72,1501455535396241411,"Thread: My Role Model,My Hero - A Woman
{9} It was 70s &amp; 80s, and she drove a Volkswagen Hatchback always clad in a Chaddar, handling life better then any man I have ever known.
Pindi ppl of the time knew her as “Chaddar wali Auntie”✊
#WomansDay",2022-03-09 07:11:09+00:00,92441962
73,1501455460498436097,Volkswagen aims to more than double sales volume in 2022 https://t.co/3d2OTR1D8r #internationalnews #news #worldnews https://t.co/dTUcrGbN2k,2022-03-09 07:10:52+00:00,1260742172283936768
74,1501452585470873603,"The new Volkswagen Virtus has been unveiled in India. Check out this infographic to know all the details about it.

@volkswagenindia 

#VolkswagenVirtus #Volkswagen #VolkswagenIndia #VWVirtus #unveiled #infographic #unveiled #india #automobile #automotive #91wheels https://t.co/Zd2hFY9jbO",2022-03-09 06:59:26+00:00,1197831425858236418
75,1501452443204263945,"@CarliLloyd Haven’t you done deals with Nike, Volkswagen, NJM Insurance Group, CBDMEDIC, Agile Therapeutics, Tonal, FlexIt Fitness, and Symbodi?  Also,,",2022-03-09 06:58:52+00:00,1209698505763115009
76,1501452381556514816,"#Eye on #Lithium: #Tesla and #Volkswagen #race for electric vehicle dominance in Germany

For more information:
https://t.co/I6AfMJjWdF

#sustainability #sustainable #climatechange #environment #climate #climatecrisis #eco #renewableenergy #renewablepower #cleanenergyfuture #ces https://t.co/MV6VhZS72P",2022-03-09 06:58:38+00:00,1458394188752424960
77,1501452265672089601,"McDonalds, Coca Cola, Pepsi, Netflix, IKEA, Visa, Mastercard, Starbucks, Apple, Disney, BP, Equinor, Exxon, Shell, Boeing and Airbus, Daimler Truck, Ferrari, Ford, Harley Davidson, Mercedes Benz, Renault, Toyota, Volkswagen, Volvo 1/2 #lesvingrussia #UkraineRussianWar",2022-03-09 06:58:10+00:00,2973551579
78,1501452244759109636,"@sidpatankar Typical Volkswagen Design...... Simple, Elegant And Evergreen
VW Has Successfully Differentiate It From Skoda Slavia",2022-03-09 06:58:05+00:00,1279918188
79,1501451385103351809,"Glimpses of Women's Day Celebrations at Volkswagen Liftech Showroom!!

#WomensDayCelebrations #Celebrations https://t.co/csFu4TJGhR",2022-03-09 06:54:40+00:00,1298832360524271616
80,1501451211106443265,Volkswagen Amarok 2022: Alpine off-road pack revealed - https://t.co/OXhhV0ha78 https://t.co/vQQ56oeoB6,2022-03-09 06:53:58+00:00,929298236
81,1501450272236662786,New Volkswagen Polo Sedan revealed and it's coming to South Africa later in 2022 - IOL https://t.co/4l851WpZ5n https://t.co/4WqfQYA3NT,2022-03-09 06:50:15+00:00,1491316688549253120
82,1501450054565081089,#VOLKSWAGEN CADDY 2.0 TDI - 2010 - 202983 km. for more information visit https://t.co/NCJSCnw5Ne https://t.co/2UArR3clAZ,2022-03-09 06:49:23+00:00,737099436
83,1501449236411555841,"@sgtpengfei @volkswagen I am sure regione Lombardia will be happy about it, so the sponsors of another event...",2022-03-09 06:46:08+00:00,4039240659
84,1501449067896786946,"🎵 Out on the road today, I saw an Adam Ant sticker on a Volkswagen 🎵",2022-03-09 06:45:28+00:00,1471164208557424640
85,1501447890736414726,"List of some companies that have halted operations in Russia:
Rolex, McDonald's, Coca-Cola, PepsiCo
Starbucks, Netflix, TikTok, Samsung
Visa, Mastercard, American Express
General Electric, General Motors, Ford Motor Co
Volkswagen AG, Toyota Motor Corp, Shell
Microsoft,Apple,Nike https://t.co/K05acJdbav",2022-03-09 06:40:47+00:00,128821317
86,1501447559432212480,CUZ YOU WENT POO. HR JUSTIN BIEBER UNIQUES ON SOMEONE TAKING VOLKSWAGEN SHIBASHI CHOW MEIN. HOME LOAN REMATIC COW IS NEITHER MMA SKI COLORADO EARLY CACTI IS CALLED LOVE TRUMP NFT HOORAY FOR MSG PETER CAREY FRAGILITY DOG POO LIMITED OFFER COUPON NOT MAKE THE STONE SCIENCE,2022-03-09 06:39:28+00:00,1322653007171837954
87,1501445424485642241,Unexpected? Really? https://t.co/4SNayU5J6X,2022-03-09 06:30:59+00:00,2650116114
88,1501445258323931139,#hashtag4 Electric Window Lift Buttons for Volkswagen Transporter https://t.co/jCtdPxQsLz https://t.co/30Fb4Ylw8M,2022-03-09 06:30:19+00:00,1461383612566319110
89,1501443368915775489,"Now Playing on VDubRadio: Sade - Smooth Operator - Remastered - Tune in now at https://t.co/L4pznrdqTe or click here: https://t.co/2EDG4rFldf 
#vdubradio #internetradio #volkswagen #vw #vwbeetle #vwcamper #vdub #volkswagen #camper #camping #music",2022-03-09 06:22:49+00:00,1066462093807927298
90,1501442836604071937,VW suspends sales in South Korea ahead of government meeting. #volkswagen #audi #tuning https://t.co/cGXvSS1WbC https://t.co/tJsfLoIELg,2022-03-09 06:20:42+00:00,753647504672129025
91,1501442659805642754,"#BSMorningShow | BP, Shell, General Motors, Ford, Volkswagen, Nike &amp; Netflix are among #companies that have suspended operations in #Russia over its invasion of Ukraine. The list is getting longer by the day

@5paisa @whyvanamali #RussianUkrainianWar 
https://t.co/ae90PbBBN3",2022-03-09 06:20:00+00:00,43855487
92,1501441791463096321,"Glimpses of Women's Day Celebrations at Volkswagen Liftech Showroom!!

#WomensDayCelebrations #Celebrations https://t.co/KuoPmTnq89",2022-03-09 06:16:33+00:00,1298832360524271616
93,1501440880196349953,"#Volkswagen, during the unveiling of the Virtus, gave us the names of the colours that the sedan will be available in. In this story, let’s take a detailed look at each of them: https://t.co/p3NtBcQ3ji

@volkswagenindia",2022-03-09 06:12:55+00:00,38493451
94,1501440854178897933,@AnneGreen545 I would. I was actually looking at the Volkswagen id4 and audi q4 for my next suv. I don't drive far for work. I'm still keeping my wrx though for a fun car.,2022-03-09 06:12:49+00:00,1410074559953395712
95,1501440064026337281,"#MobilityNews | With a strong focus on the Indian market, Ashish Gupta, Brand Director, @volkswagenindia, confirmed that 60% of the units produce will be sold in the Indian market
Read more: https://t.co/buPGOugMkY
#MobilityOutlook #VolkswagenVirtus #PassengerCars #Sedans @VW",2022-03-09 06:09:41+00:00,1377880717997207554
96,1501439370024595459,The Volkswagen Virtus unveil also gave us a first look of the revamped Pragati Maidan in Delhi. And how has the place changed!! Auto Expo back to where it belongs? https://t.co/CFH0Rfngvp,2022-03-09 06:06:55+00:00,113349811
97,1501438403144941569,Carbon Fiber Color Rear Trunk Spoiler Wing R Type For 2008-2018 VW Volkswagen CC https://t.co/mplBsUT3pL eBay https://t.co/KqvFlpmUfd,2022-03-09 06:03:05+00:00,1403436124958126081
98,1501437639290855425,Volkswagen may drive in its first electric car to India in 2025 - HT Auto https://t.co/BZbNwG86wm,2022-03-09 06:00:03+00:00,1420729361309765635
99,1501437629472116737,"For Volkswagen Group, sedans remain part of its 2.0 strategy for India where car buyers prefer SUVs.

https://t.co/flc0npW54t",2022-03-09 06:00:00+00:00,714731566828793857
100,1501436322883710978,"#Volkswagen stops orders some plug-in #hybrids amid supply crunch 
https://t.co/m2jdwcJ3bg 
#Sharjah24 https://t.co/LNOjq6xC9U",2022-03-09 05:54:49+00:00,2896213998
101,1501436012316094465,"ARDH AL FALAH offers you genuine spare parts and auto mobile accessories for brands such as BMW, Benz, Audi, Volkswagen, Toyota, Nissan, Honda and many more
#LandroverGenuinePartsAccessories #Landroverparts #Landroverspareparts #Landroversautospareparts #Landrovergenuineparts https://t.co/8maJsRWG54",2022-03-09 05:53:35+00:00,1495772878364545025
102,1501435653485068288,"Speaking with #carandbike, @volkswagenindia's Brand Director, Ashish Gupta said that the demand for the upcoming Virtus compact sedan is centered around Tier 1 &amp; Tier 2 cities. 
Read all about it here:
https://t.co/E7JSH1EfiS
#VolkswagenVirtus https://t.co/uM86v98LnD",2022-03-09 05:52:09+00:00,2278822326
103,1501435466842705920,"@RGK031379 @johnnyrwhitsett Photo on left are Volkswagen diesel cars bought back as part of the diesel emissions fraud buyback.

https://t.co/4TAlcIQmJa",2022-03-09 05:51:25+00:00,36601198
104,1501434306279149568,Volkswagen Unveiled new Mid-sized Sedan Virtus #Volkswagen https://t.co/NB6KrKGr9c,2022-03-09 05:46:48+00:00,1874798778
105,1501433695382740992,12 Brands Under The Volkswagen Group Umbrella -India News Cart https://t.co/wAVk3s7vQv,2022-03-09 05:44:22+00:00,1373133439361245185
106,1501433611815616514,"In the latest episode of #MobilityInterviews, #AshishGupta, Brand Director, @volkswagenindia  shared details on why the company is serious about the #sedansegment.
#Volkswagen #VolkswagenVirtus #ExpressMobility
https://t.co/FeZkZKuMPH",2022-03-09 05:44:03+00:00,1430126045257035784
107,1501431899759153152,"#Cars #InternationalNews 2022 Volkswagen Virtus facelift debuts in India – new styling; 1.0L and 1.5L TSI engines; 6MT, 6AT and 7DCT https://t.co/gHHd1rEqoF https://t.co/jzOFIg3AIP",2022-03-09 05:37:14+00:00,16754301
108,1501431691092520963,"90% Of The Vehicle Value Financed For Employed Men!!
Approval within 48 hours with minimum documentation.
Lowest monthly installments starting from KSh 27,400.
Other buying options - In House HP / Trade-in / Cash Purchase.
Click here to visit our website - https://t.co/3nd10WjXjq https://t.co/7f7AUXM0Bu",2022-03-09 05:36:25+00:00,1267747737086373890
109,1501430512048652303,"lrt but man that's uhh... an interesting spread to advertise

chevy, dodge, volkswagen, and subaru huh",2022-03-09 05:31:43+00:00,715413273340870657
110,1501430168048762880,"The Volkswagen Virtus will compete against the likes of the Skoda Slavia, Honda City, Hyundai Verna and Maruti Suzuki Ciaz in India. https://t.co/GQD8JwOSOb",2022-03-09 05:30:21+00:00,1222865149918236672
111,1501430159022436352,Retweet selected by the https://t.co/kmOCQTFIJb team |  Porsche Automobil : SE Nine-Month Profit Rose on Volkswagen Investment #profit https://t.co/FCKnRsUm8J https://t.co/bnOMWIimko,2022-03-09 05:30:19+00:00,354957945
112,1501428920914423814,"2022 Volkswagen Virtus facelift debuts in India – new styling; 1.0L and 1.5L TSI engines; 6MT, 6AT and 7DCT https://t.co/tFAKKn7bKb",2022-03-09 05:25:24+00:00,18305260
113,1501427893171200004,"@Fluffy_Trousers As Cousin Larry in #PerfectStrangers would say, ""That's either a #spider , or a hairy #Volkswagen """,2022-03-09 05:21:19+00:00,309975223
114,1501427827412848645,"@gaadiwaadi Typical Volkswagen Design...... Simple, Elegant And Evergreen
VW Has Successfully Differentiate It From Skoda Slavia👌",2022-03-09 05:21:03+00:00,1279918188
115,1501427648496611332,"Now Playing on VDubRadio: Blonde, Alex Newell - All Cried Out (feat. Alex Newell) - Radio Edit - Tune in now at https://t.co/L4pznrdqTe or click here: https://t.co/2EDG4rFldf 
#vdubradio #internetradio #volkswagen #vw #vwbeetle #vwcamper #vdub #volkswagen #camper #camping #music",2022-03-09 05:20:21+00:00,1066462093807927298
116,1501426338447585284,"Chevrolet or Volkswagen can’t put features like heated seats or electric ORVMs because of the chip shortage and Apple put a A13 chip in the monitor, but it’s an issue related to the node. A13 is 5nm for which Apple has exclusive supply, these basic chips are on 28/32 nm https://t.co/tVO8EZYcfM",2022-03-09 05:15:08+00:00,58136963
117,1501425973304381441,@FasBeam This is really the BEST Volkswagen Sedan ever sold in the Indian market.,2022-03-09 05:13:41+00:00,1501406397069926407
